nbon,nrep,refmethod,βos_low_realized,βos_upp_possible,βos_detected,βos_upp_realized,βos_possible,βos_realized,βos_med_realized,βos_upp_detected,βos_med_possible,βos_low_possible,βos_med_detected,βos_low_detected
34,2,metawebify,0.9859753024193549,0.7250372568542849,0.9278937381404174,0.9980334316617503,0.030425963488843813,0.8078291814946619,0.9921568627450981,1.0,0.6191245339753553,0.4841055061769206,0.9960707269155207,0.9921568627450981
34,3,metawebify,0.9831649831649831,0.7821574635047025,0.9327317473338802,0.998303647158609,0.05178571428571429,0.8123076923076923,0.9932318104906938,1.0,0.6822582668076546,0.56946845696653,0.9974569083250673,0.9943293468076897
34,4,metawebify,0.9858044164037855,0.7294882555933688,0.936923076923077,0.9986904761904762,0.0186084142394822,0.8473954512105649,0.9936658749010293,1.0,0.547638943455529,0.43869326626089755,0.9968279143536876,0.9915378721978922
34,5,metawebify,0.9862963530979628,0.7107509931968149,0.9371816638370118,0.9968063810324936,0.03071364046973803,0.8299919807538091,0.9930131004366812,1.0,0.5930193912836688,0.48652897330076644,0.9965004374453194,0.9930131004366812
34,6,metawebify,0.9862511749863949,0.760877966139853,0.9218877135882831,0.9969143735348344,0.03551074090311267,0.8003048780487805,0.9915682967959528,1.0,0.6057170796993483,0.4804234315862223,0.9966187658495351,0.9912746788920443
34,7,metawebify,0.9875589006371859,0.6393114705146518,0.9319526627218935,0.9972092753908032,0.012010848508330105,0.851169383416017,0.992372234935164,1.0,0.5172846404792081,0.418830763545281,0.9969418960244648,0.9921064840654128
34,8,metawebify,0.9842105263157894,0.7893155720096378,0.9137055837563451,0.9964695498676082,0.019837691614066726,0.8154093097913323,0.9911971830985915,1.0,0.5440280231699953,0.41079646224077515,0.9964695498676082,0.9911971830985915
34,9,metawebify,0.9850948561242678,0.69839186529375,0.9272097053726169,0.9982030548068284,0.03345724907063197,0.8155102040816327,0.991047448522829,1.0,0.5728461452281494,0.425122560249244,0.9982030548068284,0.9925193249968715
34,10,metawebify,0.9837590601483079,0.7381978503969832,0.9177162048698573,0.9982502187226596,0.030221019395579612,0.8069620253164557,0.9921504006962545,1.0,0.5977663418587261,0.5002316784464421,0.997376857613078,0.9909780551598019
34,11,metawebify,0.9843243756488272,0.694343633679887,0.9423942394239424,0.996299722479186,0.03154875717017208,0.8444444444444444,0.9926131117266851,1.0,0.5902735238790343,0.48543331608411344,0.996299722479186,0.9904538150220212
34,12,metawebify,0.9832991435281115,0.7163693346190934,0.928388746803069,1.0,0.047707271885132005,0.821256038647343,0.9911971830985915,1.0,0.6279239243594326,0.5482829629560926,0.9964695498676082,0.9929515418502203
34,13,metawebify,0.9864254972428652,0.7326081026339513,0.9349736379613357,0.9966905552091063,0.04957102001906578,0.8078817733990148,0.9927601809954751,1.0,0.6432844972624734,0.5831790051829504,0.9981851179673321,0.9927601809954751
34,14,metawebify,0.9860748476936466,0.716834801121947,0.9208754208754208,0.9982486865148862,0.035860190649114845,0.8154335719968179,0.9912739965095986,1.0,0.6265220483641536,0.47031662088850623,0.9965004374453194,0.9912739965095986
34,15,metawebify,0.9840322397547963,0.7837990947042978,0.9256756756756757,0.9964973730297724,0.04252400548696845,0.8269230769230769,0.9912663755458515,1.0,0.6539771483421181,0.5390209047336005,0.9964973730297724,0.9909622990923432
34,16,metawebify,0.9893522626441881,0.7069990799993012,0.9512619669277633,0.9982174688057041,0.029857602204869087,0.8683333333333333,0.993775405298537,1.0,0.6246453590675445,0.5486976421636616,0.9973277905025849,0.9928888888888889
34,17,metawebify,0.9833280511670087,0.7291584106561455,0.9132075471698113,0.9980295566502463,0.0289193302891933,0.8155774395702775,0.9901864573110893,1.0,0.6454363762757923,0.4708088250055207,0.9960629921259843,0.9917993294400497
34,18,metawebify,0.9828571428571429,0.7706718410768563,0.9048490393412626,0.9965001573417888,0.033763654419066536,0.7963761863675582,0.9923444976076555,1.0,0.5850892903719418,0.4572281074944443,0.9961649089165868,0.989775024447915
34,19,metawebify,0.9846596354319467,0.741263857295997,0.9160613397901534,0.9966358284272497,0.039859833552343404,0.7971233913701741,0.9916107382550335,1.0,0.6304975819979131,0.5428986387763631,0.9966358284272497,0.9910269327622453
34,20,metawebify,0.9841752627508843,0.7039003640907844,0.9321394910461829,0.9980506822612085,0.02142501245640259,0.8585675430643699,0.9941634241245136,1.0,0.602814698983581,0.5028390691828739,0.9961051606621227,0.9899534338421553
35,1,metawebify,0.98273851652944,0.6561803636945386,0.9213893967093236,0.9962013295346629,0.013500482160077145,0.7965811965811965,0.990530303030303,1.0,0.5512915129151291,0.46035352192880996,0.9962013295346629,0.9902478247469969
35,2,metawebify,0.9855405320556785,0.7043150424703813,0.9246420497362472,0.9971069313981359,0.03736799350121852,0.8321377331420373,0.9921996879875195,1.0,0.6350832266325224,0.47999951995887646,0.99687255668491,0.9890965732087228
35,3,metawebify,0.9888208561376075,0.6782664123932183,0.9375476009139375,0.9986645718774548,0.02954269526507487,0.8569343065693431,0.9921691464369616,1.0,0.5674676524953789,0.4389645906661141,0.9968602825745683,0.9919353237671921
35,4,metawebify,0.9864610389610389,0.745390252652078,0.96875,0.9981343283582089,0.04081632653061224,0.8691099476439791,0.994413407821229,1.0,0.6069017254313578,0.47811395548763014,0.9981343283582089,0.993857344603435
35,5,metawebify,0.9832160430255178,0.6785335030370957,0.9126117179741807,0.9979253112033195,0.011023622047244094,0.7932960893854749,0.9917269906928645,1.0,0.48382126348228044,0.34244548690303406,0.9958549222797928,0.9914183553120752
35,6,metawebify,0.9860917629975837,0.6887329912879467,0.9101964452759589,0.9960899315738025,0.02716297786720322,0.8102836879432624,0.9921951219512195,1.0,0.5587786259541985,0.432530886038626,0.9960899315738025,0.991903865354443
35,7,metawebify,0.9843745172732387,0.7303055412167677,0.9064807219031994,0.9985382631126397,0.04075235109717868,0.8127925117004681,0.9914310197086547,1.0,0.6285914505956552,0.5156982445959668,0.9965635738831615,0.9914310197086547
35,8,metawebify,0.9809239648416817,0.7727750965250965,0.9146230699364214,0.9943235572374646,0.02829268292682927,0.7552039966694422,0.9886792452830189,1.0,0.5897435897435898,0.43447700259252525,0.9962121212121212,0.9899942951177422
35,9,metawebify,0.9786048072464093,0.7391304347826086,0.9047619047619048,0.9980255516840882,0.02564102564102564,0.764102564102564,0.9907407407407407,1.0,0.645933014354067,0.533141404293552,0.9953596287703016,0.9930475086906141
35,10,metawebify,0.9822358347537031,0.6603336963337849,0.9209783631232361,0.9983365949119374,0.019470793809286072,0.7928007023705005,0.9921951219512195,1.0,0.5611620795107034,0.48180885606222795,0.9960899315738025,0.9921951219512195
35,11,metawebify,0.9838994365569169,0.6958139434919282,0.9152173913043479,0.9977324263038548,0.028004667444574097,0.8240165631469979,0.9909604519774011,0.9977324263038548,0.5974614687216682,0.48849334426257507,0.9932126696832579,0.9906233819234546
35,12,metawebify,0.9830508474576272,0.7137195744312774,0.9180327868852459,0.9978655282817502,0.046394633873672445,0.8052073288331726,0.9914893617021276,1.0,0.6137931034482759,0.43525305574084683,0.9957356076759062,0.9911719085626427
35,13,metawebify,0.9851721467988634,0.7141607666353227,0.9291338582677166,0.99836867862969,0.019558884727424054,0.8081180811808119,0.991869918699187,1.0,0.6289893617021277,0.4902955239771347,0.9967400162999185,0.9934906427990235
35,14,metawebify,0.9837983798379838,0.7311361426981065,0.9148566463944396,0.9984587488667271,0.04060434372049103,0.8095238095238095,0.99096657633243,1.0,0.6205882352941177,0.5033637223623683,0.9963768115942029,0.9906970411461034
35,15,metawebify,0.9830667920978363,0.6866252514247401,0.9181073703366697,0.9946068418336631,0.021812893843916627,0.7744107744107744,0.9905571293673276,1.0,0.4971590909090909,0.40105364075842753,0.9981042654028436,0.9918746656204301
35,16,metawebify,0.9825175193205453,0.6188071353490631,0.9183333333333333,0.9965307892454467,0.03182429403854774,0.8226444972288203,0.9930735930735931,1.0,0.5585646580907244,0.49540826180235037,0.9965307892454467,0.9908335873209387
35,17,metawebify,0.9839637396759225,0.7592047652988494,0.9153976311336718,0.9967369799085009,0.013882669055082848,0.7954004758128469,0.9912049252418645,1.0,0.5496235455167693,0.3854171010738004,0.9964726631393298,0.9926948232933219
35,18,metawebify,0.983778938082636,0.7661117994371023,0.9519230769230769,0.9983267716535433,0.04316546762589928,0.822262118491921,0.9941060903732809,1.0,0.6384180790960452,0.4673972440009503,0.9980314960629921,0.9938125516946195
35,19,metawebify,0.9843301747331565,0.6936639150759032,0.919634703196347,0.9964859590018019,0.025866276232308444,0.840630472854641,0.9924170616113744,0.998384030418251,0.5698282300224048,0.4286786331276352,0.9962013295346629,0.9902478247469969
35,20,metawebify,0.9832770029224047,0.7349376375641965,0.9013282732447818,0.9980059820538385,0.03780424650440187,0.7703180212014135,0.9900695134061569,1.0,0.6213592233009708,0.4963836505822007,0.9960159362549801,0.9917509836709633
36,1,metawebify,0.9814814814814815,0.7043449140670991,0.9244604316546763,0.9981325863678805,0.02099236641221374,0.7759336099585062,0.9925512104283054,1.0,0.5851930132988311,0.4701607588382055,0.9981325863678805,0.9923195184270928
36,2,metawebify,0.9856088091917679,0.7073176722696823,0.9309815950920245,0.9970260123610639,0.04568106312292359,0.8735119047619048,0.9920886075949367,1.0,0.5921595015396967,0.46813022821065703,0.9952456418383518,0.9905138339920949
36,3,metawebify,0.9810239689844116,0.7215064017342292,0.927073837739289,0.996222851746931,0.012452107279693486,0.8161512027491409,0.9905838041431262,1.0,0.5811553705739372,0.4660243322705984,0.996222851746931,0.9905838041431262
36,4,metawebify,0.9890607546005057,0.7131716611592203,0.9365079365079365,0.9984913793103449,0.023851590106007067,0.8499600957701516,0.9931212381771282,1.0,0.5672930983406905,0.38779918257775936,0.9965546942291128,0.9929072002434751
36,5,metawebify,0.9867298578199052,0.6937863564251718,0.9124087591240876,0.9983317445185891,0.01304978250362494,0.8178664353859497,0.9923954372623575,1.0,0.6160408511447772,0.49445121056743313,0.9961904761904762,0.992158923084145
36,6,metawebify,0.9820817977668757,0.7619252256123764,0.9096334185848253,0.9964349376114082,0.051643192488262914,0.8137651821862348,0.9919968366943457,1.0,0.6302843367673676,0.4730561696260905,0.9964349376114082,0.9904491725768322
36,7,metawebify,0.9844369282663293,0.713463386507784,0.9256505576208178,0.9980713596914176,0.023209876543209877,0.7986111111111112,0.9903938520653218,1.0,0.6074563409713563,0.48359044069729556,0.9980713596914176,0.9923076923076923
36,8,metawebify,0.9841598682784042,0.7681524893508509,0.9242424242424242,0.9967246999725166,0.03298689561680976,0.778988326848249,0.9912891986062717,1.0,0.6392974499004952,0.5243197675233563,0.9982517482517482,0.9943299979933233
36,9,metawebify,0.9872915011914217,0.6987434609750993,0.9305555555555556,0.9970070233994324,0.014187271990271585,0.8505917159763313,0.9936254980079682,1.0,0.6002573091759971,0.44186737543115673,0.9968076616121309,0.9918401220680115
36,10,metawebify,0.9872611464968153,0.7588938197416408,0.9293286219081273,0.9981701738334858,0.031161473087818695,0.8184845961698585,0.9927007299270073,1.0,0.5948193490594207,0.42350340468221487,0.9963436928702011,0.9927007299270073
36,11,metawebify,0.9820817977668757,0.765059846619434,0.8999151823579304,0.996657555244951,0.026581118240146653,0.8122977346278317,0.9911111111111112,0.9984388938447815,0.5955071570440381,0.4611872146118721,0.9946571682991986,0.9891221605639707
36,12,metawebify,0.9855985598559855,0.7715248935037273,0.9300087489063867,0.9966061299101581,0.03616721465476749,0.8398665554628857,0.992773261065944,1.0,0.6642797624061725,0.5426626013587712,0.9963800904977376,0.9925484445879357
36,13,metawebify,0.9860586644170382,0.7762657174269876,0.9444444444444444,0.9963124424159369,0.04531410916580844,0.8141197497765862,0.9921491658488715,1.0,0.6673514105724458,0.49763763081582346,0.9980314960629921,0.9936173388805424
36,14,metawebify,0.9875444839857651,0.636787747712366,0.9275237273511648,0.9966485937322647,0.01637852593266606,0.8059822150363783,0.9910873440285205,1.0,0.5380380480017595,0.418777823301371,0.9964253798033958,0.9926414933826909
36,15,metawebify,0.9879463411737016,0.7373081498906611,0.9420289855072463,0.997205524271208,0.029581252401075682,0.8268575323790047,0.9925650557620818,1.0,0.6232610132009097,0.5171086861981325,0.9985085756897838,0.9936772535908867
36,16,metawebify,0.9833333333333333,0.7633718133718134,0.9001996007984032,0.9958071278825996,0.03086085544125609,0.787793427230047,0.9895506792058516,1.0,0.6128761893827408,0.477974384900573,0.9958071278825996,0.9892910823009448
36,17,metawebify,0.984175591383098,0.7026482507421273,0.9390581717451524,0.9964351351058017,0.034482758620689655,0.8502202643171806,0.9924098671726755,0.9983349191246432,0.5677546211405966,0.41724565863865404,0.9961977186311787,0.9924098671726755
36,18,metawebify,0.9868316513142961,0.6837513726828457,0.9247985675917636,0.9981412639405205,0.014150943396226415,0.8112889637742208,0.9907407407407407,1.0,0.5908304526685887,0.4992355196476425,0.9962859795728877,0.9907407407407407
36,19,metawebify,0.9879761066165745,0.7244481372066305,0.9185667752442996,0.996821854199911,0.01903114186851211,0.8420641125879593,0.9932318104906938,0.9985156912637828,0.5801475519785378,0.4797775665774287,0.9966101694915255,0.9930211985073367
36,20,metawebify,0.9827689881875034,0.7258736008736009,0.9143117593436645,0.9964351351058017,0.036013813517513565,0.7964071856287425,0.9914655970934467,1.0,0.6285384379454056,0.4901546653360824,0.9961977186311787,0.9917030046370183
37,1,metawebify,0.9872652625650299,0.7544929544929544,0.9064856711915535,0.996998295337467,0.03776683087027915,0.8305575669804489,0.9905511811023622,0.9985770750988142,0.6577049180327869,0.4927380062668413,0.9952644041041832,0.9903945681062094
37,2,metawebify,0.9843803721031443,0.6849219330855014,0.9211927582534611,0.9957962151726301,0.03857225100748417,0.7773399014778325,0.9889746416758545,1.0,0.5964601769911504,0.5067243107769424,0.9977851605758582,0.9911699779249448
37,3,metawebify,0.9805721003134797,0.6966473631677669,0.8941058941058941,0.9978925184404637,0.022653721682847898,0.7869934024505184,0.9915966386554622,1.0,0.5502861815208504,0.39785659005301716,0.9957894736842106,0.9892982768747484
37,4,metawebify,0.9812290618895216,0.7006332856835136,0.9189723320158103,0.9958890030832477,0.03739316239316239,0.7931671283471837,0.9897540983606558,1.0,0.5853061224489796,0.5214679663009405,0.9979423868312757,0.9891443677891458
37,5,metawebify,0.9862542955326461,0.6890710437992906,0.9560067681895094,0.9984442523768366,0.014480035103115402,0.834920634920635,0.994823123382226,1.0,0.5621621621621622,0.44742211988171243,0.9982713915298185,0.9946511558715896
37,6,metawebify,0.9847903178923447,0.6245335658238883,0.9010791366906474,0.9964115306554138,0.02027027027027027,0.7991489361702128,0.9905838041431262,1.0,0.5385735080058224,0.43878091055731494,0.996222851746931,0.9885242857850176
37,7,metawebify,0.9817377824170045,0.7678971194224431,0.9346866725507502,0.9981768459434822,0.03493862134088763,0.7981952420016407,0.9909173478655767,1.0,0.6555891238670695,0.5379332723448508,0.9963570127504554,0.992546280241103
37,8,metawebify,0.9866922854851644,0.7315264416781603,0.9284046692607004,0.9969378232954693,0.03508771929824561,0.8220588235294117,0.9935639581657281,1.0,0.6059624108878807,0.4709740122840799,0.9967767929089444,0.9918014178902104
37,9,metawebify,0.9868041188699356,0.7366265015230204,0.9391771019677997,0.9981566820276497,0.06692913385826772,0.8451063829787234,0.9926470588235294,1.0,0.644916540212443,0.5483842108444659,0.996316758747698,0.99063461975889
37,10,metawebify,0.9862628135223556,0.7023815292179474,0.9259944495837188,0.9961649089165868,0.036852589641434265,0.8104347826086956,0.9923444976076555,1.0,0.5978511128165771,0.45979694934913395,0.9961649089165868,0.9923444976076555
37,11,metawebify,0.9882648784576697,0.631160112488346,0.9175424413904608,0.9951216680400868,0.011945392491467578,0.8065498857578065,0.9916036943744753,1.0,0.5392602206359507,0.446259101077893,0.9966329966329966,0.9916036943744753
37,12,metawebify,0.9865642994241842,0.8153179472197876,0.9273743016759777,0.9980694980694981,0.06756059824651882,0.830238726790451,0.9942196531791907,1.0,0.723563696919234,0.5867996368940065,0.9980694980694981,0.9921087214037166
